"Diagnosis","Freq","count_mssm","count_hbcc","count_rush","age_mssm","age_hbcc","age_rush","category"
"AD",519,447,0,0,82.9821029082774,NA,NA,"neurodegenerative"
"MCI",125,103,0,0,76.1359223300971,NA,NA,"neurodegenerative"
"Dementia",752,666,0,0,81.490990990991,NA,NA,"neurodegenerative"
"PD",40,25,0,0,81.6,NA,NA,"neurodegenerative"
"PD_uncertain_plus_encephalitic",8,8,0,0,78.75,NA,NA,"neurodegenerative"
"DLBD",112,107,0,0,81.3644859813084,NA,NA,"neurodegenerative"
"FTD",16,15,0,0,77.4,NA,NA,"neurodegenerative"
"ALS",6,5,0,0,78.6,NA,NA,"neurodegenerative"
"NormPressHydrocephalus",3,3,0,0,83,NA,NA,"neurodegenerative"
"ArgyrophilicGrain",3,3,0,0,81,NA,NA,"neurodegenerative"
"CerebralAtrophy",7,7,0,0,70.5714285714286,NA,NA,"neurodegenerative"
"Tauopathy",45,33,0,0,84.5757575757576,NA,NA,"neurodegenerative"
"MS",3,3,0,0,41.6666666666667,NA,NA,"neurological"
"PSP",5,5,0,0,80.6,NA,NA,"neurological"
"Epilepsy",2,0,2,0,NA,64,NA,"neurological"
"Seizures",12,0,12,0,NA,48.1666666666667,NA,"neurological"
"Tumor",8,7,1,0,75.2857142857143,45,NA,"neurological"
"Head_Injury",12,6,0,0,68.3333333333333,NA,NA,"neurological"
"Vascular",85,65,0,0,81.5538461538462,NA,NA,"neurological"
"Leucotomy",4,4,0,0,79.25,NA,NA,"neurological"
"SCZ",177,127,50,0,71.9763779527559,52.08,NA,"neuropsychiatric"
"MDD",3,2,1,0,62.5,55,NA,"neuropsychiatric"
"BD_unspecific",6,0,6,0,NA,35.6666666666667,NA,"neuropsychiatric"
"BD_I",55,0,55,0,NA,43.7454545454545,NA,"neuropsychiatric"
"BD_II",7,0,7,0,NA,43.7142857142857,NA,"neuropsychiatric"
"PTSD",2,1,1,0,60,44,NA,"neuropsychiatric"
"ADHD",2,0,2,0,NA,32.5,NA,"neuropsychiatric"
"OCD",6,0,6,0,NA,47.5,NA,"neuropsychiatric"
"Tardive_Dyskinesia_Neuroleptic_induced",14,0,14,0,NA,53,NA,"neuropsychiatric"
"Schizoaffective_bipolar",4,0,4,0,NA,45.75,NA,"neuropsychiatric"
"Schizoaffective_depressive",2,0,2,0,NA,42.5,NA,"neuropsychiatric"
"Anorexia",4,0,4,0,NA,42.75,NA,"neuropsychiatric"
"Bulimia",3,0,3,0,NA,47,NA,"neuropsychiatric"
"Diabetes_mellitus_unspecified",42,0,1,0,NA,75,NA,"metabolic"
"ASHCVD",40,0,40,0,NA,48.125,NA,"metabolic"
"TD_I",16,0,16,0,NA,55.5625,NA,"metabolic"
"TD_II",11,0,11,0,NA,53.7272727272727,NA,"metabolic"
"nps_MoodDysCurValue",410,410,0,0,77.7439024390244,NA,NA,"nps"
"nps_DecIntCurValue",357,357,0,0,78.4229691876751,NA,NA,"nps"
"nps_WtLossCurValue",401,401,0,0,80.4114713216958,NA,NA,"nps"
"nps_DecAppCurValue",415,415,0,0,80.4626506024096,NA,NA,"nps"
"nps_WtGainCurValue",41,41,0,0,68.7560975609756,NA,NA,"nps"
"nps_EarlyInsomCurValue",93,93,0,0,77.741935483871,NA,NA,"nps"
"nps_MidInsomCurValue",73,73,0,0,75.5342465753425,NA,NA,"nps"
"nps_LateInsomCurValue",91,91,0,0,76.3296703296703,NA,NA,"nps"
"nps_HypersomCurValue",23,23,0,0,68.5652173913043,NA,NA,"nps"
"nps_PsychoAgiCurValue",438,438,0,0,79.1255707762557,NA,NA,"nps"
"nps_PsychoRetardCurValue",88,88,0,0,75.9204545454545,NA,NA,"nps"
"nps_FatCurValue",438,438,0,0,78.6803652968037,NA,NA,"nps"
"nps_WorthCurValue",67,67,0,0,71.3283582089552,NA,NA,"nps"
"nps_DelCurValue",53,53,0,0,74.7735849056604,NA,NA,"nps"
"nps_RumCurValue",391,391,0,0,79.4322250639386,NA,NA,"nps"
"nps_ThoughtDeathCurValue",91,91,0,0,69.5054945054945,NA,NA,"nps"
"nps_Last2WkCurValue",254,254,0,0,77.3346456692913,NA,NA,"nps"
"nps_SixMoCurValue",268,268,0,0,77.6194029850746,NA,NA,"nps"
"nps_LifeCurValue",251,251,0,0,77.00796812749,NA,NA,"nps"
"Sleep_WeightGain_Guilt_Suicide",103,103,0,0,83.3592233009709,NA,NA,"nps"
"WeightLoss_PMA",278,278,0,0,84.1187050359712,NA,NA,"nps"
"Depression_Mood",152,152,0,0,84.3881578947368,NA,NA,"nps"
